gbm_bl,gbm_adv,lr_bl,lr_adv,svm_bl,svm_adv,rf_bl,rf_adv,ground_truth
0.34903230279037,0.885202829909214,0.53155355927508,0.986279303643606,0.575886123,0.996547143,0.46,0.782,1
0.702726892919935,0.872854247586727,0.837041450145472,0.993756604840347,0.955274861,0.99705228,0.688,0.79,1
0.439110896923825,0.65725880509667,0.549642028381933,0.79186486311251,0.588812209,0.873138159,0.41,0.854,1
0.759005722876741,0.906684628583713,0.788659702179228,0.999787385131386,0.932902562,0.999999906,0.596,0.872,1
0.558460798019124,0.79266241017817,0.672756807544824,0.997755412192493,0.884829613,0.995248982,0.54,0.718,1
0.438055434350214,0.812605747430528,0.594314473069234,0.99019575396617,0.84415495,0.999993976,0.524,0.79,1
0.516082048912658,0.803933430556259,0.696597609208332,0.960383813846663,0.943429512,0.98732038,0.532,0.606,1
0.608418253408865,0.733904866746829,0.69310820493442,0.828966382227803,0.847548659,0.931800673,0.524,0.824,1
0.516999981335064,0.917567124942544,0.598619353627809,0.995550507371738,0.699154301,0.9999965,0.5,0.904,1
0.387376784423958,0.573325731667464,0.37215321137709,0.886206744502915,0.450038919,0.889386304,0.45,0.588,1
0.425803236563826,0.594347153207564,0.459939442958539,0.94026146760608,0.785708758,0.929620678,0.582,0.464,1
0.389712219949755,0.815588588580797,0.501208448259056,0.920998296627028,0.641742121,0.958020997,0.484,0.734,1
0.662208828321651,0.834794151587842,0.43745552056029,0.989024848976157,0.903771101,0.990493022,0.646,0.704,1
0.73375203005941,0.899134036509656,0.833404135656879,0.994276694434311,0.980772251,0.9931587,0.602,0.582,1
0.726693888650828,0.578357922026753,0.710931010236882,0.817524998761907,0.73929826,0.941051627,0.644,0.506,1
0.777443208834848,0.764359182392115,0.766578362268543,0.991310074563741,0.944472478,0.999982255,0.64,0.73,1
0.888238971203441,0.863369960713296,0.999233254275621,0.979374013485022,0.999999998,0.994730044,0.768,0.812,1
0.506815107525824,0.908598093161912,0.551522789218616,0.986738127047928,0.661391399,0.997435985,0.532,0.892,1
0.552736928055714,0.833785703522402,0.579719508708391,0.995326668149379,0.951339239,0.99998947,0.47,0.812,1
0.556755568745798,0.769581839183413,0.397524357108691,0.843106419891029,0.18215233,0.970041215,0.574,0.79,1
0.554995883194515,0.698794952370291,0.681852467095851,0.900725951816128,0.846038017,0.970120616,0.468,0.612,1
0.638971527195813,0.857883476386672,0.716125798020553,0.933479844162067,0.935638137,0.978105517,0.544,0.838,1
0.538381544097209,0.923480169035526,0.293188446484482,0.999835562341281,0.293767186,0.999999712,0.548,0.744,1
0.539400507906651,0.856570483690028,0.475260904931378,0.96149458042786,0.433022177,0.956169486,0.5,0.852,1
0.589424599039908,0.600130813522386,0.583905738471422,0.759598593372078,0.513494269,0.848209481,0.552,0.598,1
0.564721388402089,0.411901165462422,0.504595181096014,0.510326268873443,0.748209703,0.589020954,0.536,0.516,1
0.416420699773556,0.696816877328537,0.430686841159908,0.93942800705666,0.45641052,0.956273969,0.468,0.632,1
0.649778258797761,0.649512850616184,0.687933339878721,0.919326835600034,0.817923832,0.986171812,0.578,0.622,1
0.476086680477667,0.399935581289575,0.3314316709877,0.466921436319839,0.233246208,0.393074366,0.466,0.53,1
0.171074595235448,0.453604702526825,0.149980490272777,0.8273539902705,0.215095457,0.834300607,0.304,0.484,1
0.642749836996427,0.544419728303894,0.723586409914748,0.909521526569567,0.854426333,0.924876924,0.464,0.592,1
0.29154060193924,0.604466160751731,0.497852927786399,0.997959728153533,0.652032476,0.99387871,0.322,0.514,1
0.658530621125573,0.790691539838583,0.588587433828695,0.984348690579331,0.828753921,0.991787612,0.664,0.714,1
0.596025234467042,0.839647533177093,0.736909459696887,0.988184998643083,0.568884766,0.989958012,0.574,0.57,1
0.81526003146411,0.847408874521947,0.902599154210202,0.995903746384615,0.986634781,0.999990368,0.714,0.932,1
0.430965084543522,0.753337960175244,0.337331752219766,0.93865284864795,0.633135333,0.886676461,0.502,0.624,1
0.19901872386162,0.853700609710334,0.246592477266381,0.95588049868042,0.042846562,0.984703147,0.424,0.888,1
0.38393655699514,0.710622231377615,0.479494394386007,0.879476965955279,0.55699466,0.865646837,0.506,0.634,1
0.85977677892921,0.792908134485716,0.923177382172566,0.904742541128826,0.995622451,0.960595593,0.644,0.694,1
0.733442158786098,0.964633466335556,0.686332169380375,0.994300945728078,0.922589144,0.999995312,0.576,0.94,1
0.512540523711032,0.868156176997034,0.56966237047398,0.971038713189868,0.829229809,0.991198002,0.546,0.892,1
0.763866111496454,0.180533279368572,0.877357062420249,0.169276302153664,0.974080075,0.129645553,0.678,0.306,1
0.571938251456612,0.747125405567802,0.627256856327618,0.919917800905448,0.847197037,0.932770765,0.534,0.842,1
0.530055060071788,0.504669132406544,0.599894188440883,0.773409054860214,0.692644816,0.732095593,0.582,0.662,1
0.486199341946197,0.86455905887214,0.46546371787672,0.995538514443146,0.735898977,0.999991811,0.488,0.896,1
0.543957456381023,0.602532169692754,0.598416378166387,0.809128095486258,0.925253851,0.948072435,0.516,0.53,1
0.340900440468936,0.770189150508767,0.524589292350329,0.481592764543294,0.600525951,0.551910187,0.28,0.862,1
0.29588219296419,0.777213799213947,0.127050497380376,0.941614144936939,0.355673633,0.975176793,0.494,0.916,1
0.644594292405818,0.871563655447395,0.542482382543583,0.900654622451433,0.819754265,0.876326904,0.574,0.884,1
0.687622852182383,0.811274503365453,0.690465741907133,0.837954505243504,0.957049225,0.881963558,0.634,0.89,1
0.686633108120213,0.560333759787081,0.912139610125932,0.968841378495695,0.999999996,0.996137685,0.846,0.61,1
0.403588507083696,0.762771570768941,0.608666649386347,0.952308474897753,0.803271705,0.981278238,0.458,0.722,1
0.378116997702794,0.526589106440524,0.442818070645652,0.963796713953666,0.71820311,0.959344401,0.378,0.496,1
0.725769816556608,0.945149649535615,0.772786279907327,0.998105190561312,0.874550305,0.999996365,0.634,0.806,1
0.574190304593338,0.816693071953305,0.54634469273033,0.986055135139951,0.581847044,0.995224825,0.474,0.788,1
0.478272487469099,0.498240881679635,0.585374730273191,0.386361852411557,0.401125615,0.50730785,0.416,0.476,1
0.794358335573443,0.636785291504011,0.93230272005371,0.888544936602043,0.948935909,0.912461732,0.666,0.682,1
0.612340713864058,0.790062934448303,0.714328584945509,0.988393390316332,0.774806032,0.999983902,0.542,0.65,1
0.525422012150822,0.557563960791227,0.38024559024695,0.778174121718267,0.517941416,0.837748696,0.546,0.624,1
0.522987698276715,0.838716770706492,0.299827749870257,0.89575442023525,0.154134319,0.952094506,0.63,0.854,1
0.817087754371219,0.341766767182826,0.910220552875886,0.941373733379861,0.993623793,0.994201601,0.666,0.47,1
0.558333256658209,0.82116927452495,0.70473141479384,0.949034997229994,0.305445822,0.991555229,0.654,0.8,1
0.621537856466912,0.616782740288547,0.607403530083311,0.939851896726334,0.757836339,0.912531784,0.462,0.558,1
0.583812854072886,0.837034647298499,0.623901491729219,0.957398488808337,0.643753435,0.97519991,0.55,0.666,1
0.72705505765978,0.889017661065599,0.434509472407023,0.9987309042628,0.750969315,0.997141724,0.584,0.706,1
0.686524743273706,0.913240496607794,0.711188698552699,0.931210184683462,0.583115929,0.974174248,0.592,0.856,1
0.712025724397036,0.767407708534924,0.699945237869608,0.993950064242574,0.82061422,0.995485835,0.624,0.668,1
0.516460993337751,0.925785044587017,0.320069018304983,0.95482950566123,0.461907344,0.961987858,0.564,0.886,1
0.727824229461442,0.873087388770621,0.711989781677111,0.833619224816366,0.581858538,0.949325356,0.584,0.664,1
0.705278172044362,0.926630537525993,0.434066907768963,0.96058352817919,0.83349686,0.986287868,0.65,0.776,1
0.631985303089099,0.887640032594837,0.602135351776706,0.889236549726772,0.806597874,0.842839564,0.54,0.81,1
0.636351367114377,0.915945410887313,0.599036098333958,0.997693257679509,0.970158646,0.999999541,0.594,0.884,1
0.60274361374551,0.811768621114784,0.606546591233112,0.780741915782819,0.225698159,0.654221595,0.694,0.756,1
0.587574262366559,0.771175461701596,0.566091426700344,0.987491017698552,0.745968264,0.995633901,0.51,0.676,1
0.56842708678579,0.839561618756293,0.711362623912696,0.892410456301536,0.85692626,0.921627415,0.428,0.76,1
0.703209727974226,0.949825365528195,0.723470380189739,0.994558823540366,0.938709105,0.993689112,0.596,0.81,1
0.454041478181407,0.654365523165717,0.487366702430187,0.971867921076068,0.443216308,0.979615316,0.514,0.732,1
0.602109559922815,0.857107641128507,0.762788280568538,0.990787556369421,0.921119223,0.996175908,0.588,0.76,1
0.669468289107033,0.918336156482687,0.974224375763048,0.986700432631603,0.891011397,0.989260999,0.772,0.846,1
0.60494605918498,0.856620029089536,0.624193113596895,0.933604586248674,0.620834109,0.960062332,0.6,0.89,1
0.613414915278673,0.82422865519902,0.921389308175407,0.962548837884322,0.999999998,0.991857126,0.738,0.78,1
0.764179671368973,0.903448492073958,0.601552846188307,0.956207337799169,0.580522477,0.98546303,0.674,0.788,1
0.750936720953611,0.504879791845341,0.888379480526925,0.615077309127801,0.990299528,0.691436809,0.624,0.622,1
0.886327460999158,0.762767547553101,0.978363253972522,0.88225392740831,0.999999942,0.955868388,0.764,0.912,1
0.712806411707105,0.894824017555075,0.422304504575936,0.996147601189514,0.884922254,0.995240012,0.664,0.7,1
0.650468949231345,0.931484720935017,0.555320961318231,0.962543241174761,0.966075104,0.975904598,0.58,0.848,1
0.434944793599877,0.909833469753165,0.275326615824206,0.996017428090236,0.093318474,0.99656494,0.57,0.734,1
0.765007709081513,0.874039040186055,0.194829665952132,0.997676512279612,0.002391423,0.994391587,0.698,0.66,1
0.343516615675634,0.899926592292513,0.351626000503653,0.993436521072563,0.427244189,0.990336113,0.486,0.898,1
0.602676958662484,0.879742749423575,0.481741744332335,0.978673782607537,0.349429589,0.989286598,0.566,0.796,1
0.836051961103893,0.731215476618242,0.914318287313972,0.982731750316548,0.999994531,0.991793927,0.652,0.654,1
0.484029154299279,0.814368608005872,0.306162204775163,0.991970100067952,0.381193938,0.99008364,0.64,0.68,1
0.642265485474039,0.74728675645491,0.787337917452306,0.993059578803051,0.09695522,0.980244604,0.564,0.528,1
0.51504973366892,0.17277715612956,0.522728036012065,0.327499573921036,0.594176881,0.441472998,0.446,0.212,1
0.448678873428628,0.923691364371352,0.661749486249438,0.985661095188173,0.764574723,0.99174076,0.408,0.92,1
0.696167488810306,0.903760669900927,0.882210249836369,0.975684063528925,0.953821249,0.988413886,0.73,0.922,1
0.486501835891263,0.443618260944547,0.537304491264992,0.786136076410094,0.825819139,0.850595069,0.562,0.394,1
0.682077144673056,0.913614404589414,0.827669830676439,0.999085526430484,0.983360429,0.999999544,0.61,0.924,1
0.654443094586543,0.700890812131933,0.653901911756803,0.994720790184152,0.89279522,0.995970985,0.626,0.622,1
0.788179172269971,0.808250457890571,0.887461185082462,0.992698997747384,0.992280237,0.997219664,0.768,0.758,1
0.668408004587684,0.765253625929012,0.695450821147438,0.995318270593147,0.681386642,0.999998498,0.644,0.624,1
0.882880533369624,0.924727911608642,0.932247256719791,0.873927640460589,0.996874981,0.892860392,0.688,0.874,1
0.454473608978348,0.908432850593814,0.657885866778483,0.996804243849624,0.869056219,0.992306432,0.468,0.798,1
0.648938630137374,0.913516023633959,0.657815476256439,0.820658156206661,0.67866066,0.637086658,0.4,0.756,1
0.59193004406321,0.808482699269005,0.486109677316747,0.933684926926616,0.233521998,0.97416323,0.498,0.776,1
0.559896587178875,0.411848844577353,0.427993581766578,0.698617321012306,0.170481287,0.793477272,0.586,0.642,1
0.803339585897238,0.812756794363183,0.570958766042097,0.993254370285321,0.813589022,0.9740719,0.598,0.668,1
0.720353045770668,0.893530664399384,0.817595159593736,0.881285698803882,0.924755848,0.946659814,0.572,0.882,1
0.653791779549624,0.931682640349122,0.480602469303172,0.996952066129764,0.5,0.997430602,0.56,0.866,1
0.680048665091393,0.923743734845368,0.144758998416869,0.967496164076197,0.360246017,0.981329194,0.576,0.906,1
0.679880608862985,0.931728004361461,0.673060454458793,0.965079739975511,0.921462432,0.993618684,0.63,0.93,1
0.730436930903268,0.923568166425986,0.785751999048347,0.979201303141977,0.98717627,0.988441818,0.65,0.744,1
0.708183214489019,0.871263447579688,0.476479167123931,0.991078252408403,0.360439267,0.994017942,0.56,0.788,1
0.533284244086951,0.908153826968044,0.566316227482653,0.99421584244757,0.62113788,0.99999498,0.546,0.958,1
0.482728998745532,0.853562592096461,0.449006452261538,0.982671423777273,0.558456556,0.993442492,0.514,0.918,1
0.504021190758183,0.587597943720692,0.514394223869233,0.610092663244974,0.714831674,0.692723012,0.516,0.74,1
0.695983303774322,0.284560769394592,0.675011288630277,0.71485754601521,0.90817634,0.787052654,0.528,0.45,1
0.282399309414659,0.412016058514696,0.214377517449879,0.782701239994856,0.025018453,0.787732965,0.516,0.528,1
0.669145597482086,0.911968460629068,0.662556678890228,0.976592792522813,0.857231308,0.989182476,0.636,0.824,1
0.710865236296154,0.939243797037503,0.490845980000267,0.989651484995882,0.693074689,0.987223597,0.594,0.848,1
0.709729165895631,0.953314930242503,0.633029598216353,0.999194124899031,0.855535653,0.999999575,0.588,0.864,1
0.597875277806678,0.956926380511473,0.54814084860969,0.996503815288296,0.891034292,0.999995988,0.582,0.982,1
0.618238350850172,0.808423730226455,0.695623261580948,0.812010785044253,0.333744323,0.86894338,0.536,0.618,1
0.359434943381376,0.874140344353896,0.401490097556815,0.975975068855725,0.134704381,0.992437012,0.476,0.9,1
0.538970161973937,0.812375091849826,0.586078974327207,0.921330791729973,0.763959255,0.921615045,0.398,0.78,1
0.765689156795844,0.914161193114035,0.889369308000314,0.963813208190661,0.992033271,0.987973764,0.608,0.832,1
0.711839068077604,0.652041931519654,0.696475332948523,0.918648137193755,0.893207825,0.968682982,0.594,0.618,1
0.600123074655046,0.355621783295481,0.656222793532848,0.598807518035593,0.916935154,0.737633531,0.598,0.516,1
0.477856065007016,0.831553628466859,0.587055004777247,0.979798304945451,0.794319953,0.994360419,0.542,0.544,1
0.496469858730349,0.805916165586113,0.735053831377874,0.773900551391097,0.976048416,0.931400402,0.576,0.872,1
0.607193457917735,0.679756176111167,0.699674371790305,0.902952241938586,0.920416864,0.906051189,0.51,0.768,1
0.29236023758128,0.126032866492605,0.44859401235815,0.0296262503902923,0.239463506,0.083376134,0.348,0.246,1
0.491958288739688,0.901597992302186,0.0781432046780929,0.992111225577271,0.003304749,0.999992787,0.518,0.734,1
0.504772959010166,0.873108316759852,0.313962836116861,0.968664128157075,0.20826858,0.976864273,0.562,0.798,1
0.706349998408656,0.779952583481077,0.342144070207676,0.999999999937056,0.246550677,0.994851211,0.572,0.488,1
0.298630250436238,0.768999055375927,0.315850488026932,0.960861940316906,0.422654732,0.959368411,0.334,0.754,1
0.412902046044421,0.816335509798634,0.335362226569447,0.995784811469148,0.673107137,0.996998377,0.44,0.776,1
0.646378123643566,0.514926606433353,0.766525698174298,0.9617642039925,0.790295399,0.949858516,0.62,0.544,1
0.740287816576302,0.935610346634172,0.680702195825533,0.998351416789289,0.944907256,0.999998147,0.602,0.768,1
0.576012086562,0.913332372623193,0.575661667575189,0.950852354091834,0.647881561,0.975826744,0.618,0.92,1
0.662133692034123,0.752904139358214,0.606897282987163,0.951859436768122,0.821578933,0.981915915,0.636,0.802,1
0.547065197770834,0.587115393712921,0.548779156503363,0.935713783379011,0.303948663,0.963251416,0.556,0.546,1
0.649657324593867,0.944369259160382,0.541968358148903,0.993378040062404,0.814005093,0.99998229,0.534,0.896,1
0.417681349947618,0.254409021852832,0.632691640727012,0.388154951924347,0.16680364,0.311934272,0.472,0.346,1
0.752968740301286,0.725582490278696,0.828274225931132,0.972723670668851,0.99123676,0.98835925,0.654,0.642,1
0.785133258653838,0.440908651899926,0.849030604898776,0.74107702515417,0.923044959,0.470764409,0.748,0.428,1
0.506656835082508,0.878638300398805,0.342136583908655,0.970790616696667,0.5,0.987209881,0.546,0.806,1
